cat,product,HTS22
Medical device,"Electrocardiographs, and parts and accessories",9018116000
Medical device,"Electrocardiographs, and parts and accessories",9018119000
Medical device,Ultrasonic scanning apparatus,9018120000
Medical device,Magnetic resonance imaging apparatus,9018130000
Medical device,"Scintigraphic electro-diagnostic apparatus used in medical, surgical, dental or veterinary sciences",9018140000
Medical device,Other electro-diagnostic apparatus and parts,9018194000
Medical device,Other electro-diagnostic apparatus and parts,9018195500
Medical device,Other electro-diagnostic apparatus and parts,9018197500
Medical device,Other electro-diagnostic apparatus and parts,9018199530
Medical device,Other electro-diagnostic apparatus and parts,9018199535
Medical device,Other electro-diagnostic apparatus and parts,9018199550
Medical device,Other electro-diagnostic apparatus and parts,9018199560
Medical device,"Ultraviolet or infrared ray apparatus used in medical, surgical, dental or veterinary sciences, and parts and accessories thereof",9018200040
Medical device,"Ultraviolet or infrared ray apparatus used in medical, surgical, dental or veterinary sciences, and parts and accessories thereof",9018200080
Medical device,"Syringes, with or without needles; parts and accesssories",9018310040
Medical device,"Syringes, with or without needles; parts and accesssories",9018310080
Medical device,"Syringes, with or without needles; parts and accesssories",9018310090
Medical device,Tubular metal needles and needles for sutures and parts,9018320000
Medical device,"Bougies, catheters, drains, and parts and accessories",9018390020
Medical device,"Bougies, catheters, drains, and parts and accessories",9018390040
Medical device,"Bougies, catheters, drains, and parts and accessories",9018390050
Medical device,Dental drill engines; parts and accessories,9018410000
Medical device,"Instruments and appliances for dental science; parts and accessories, nesoi",9018494000
Medical device,"Instruments and appliances for dental science; parts and accessories, nesoi",9018498040
Medical device,"Instruments and appliances for dental science; parts and accessories, nesoi",9018498080
Medical device,Other Ophthalmic Instruments & Appliances & Parts,9018500000
Medical device,Optical instruments and appliances and parts and accessories thereof,9018901000
Medical device,Optical instruments and appliances and parts and accessories thereof,9018902000
Medical device,Optical instruments and appliances and parts and accessories thereof,9018903000
Medical device,Optical instruments and appliances and parts and accessories thereof,9018904000
Medical device,Optical instruments and appliances and parts and accessories thereof,9018905040
Medical device,Optical instruments and appliances and parts and accessories thereof,9018905080
Medical device,Optical instruments and appliances and parts and accessories thereof,9018906000
Medical device,Optical instruments and appliances and parts and accessories thereof,9018906400
Medical device,Optical instruments and appliances and parts and accessories thereof,9018906800
Medical device,Optical instruments and appliances and parts and accessories thereof,9018907520
Medical device,Optical instruments and appliances and parts and accessories thereof,9018907540
Medical device,Optical instruments and appliances and parts and accessories thereof,9018907560
Medical device,Optical instruments and appliances and parts and accessories thereof,9018907570
Medical device,Optical instruments and appliances and parts and accessories thereof,9018907580
Medical device,Optical instruments and appliances and parts and accessories thereof,9018908000
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019102010
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019102020
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019102030
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019102035
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019102045
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019102050
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019102090
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019104000
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,9019106000
Medical device,"Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus; parts and accessories thereof",9019200000
Medical device,Dental Fittings and Parts and Accessories,9021294000
Medical device,Dental Fittings and Parts and Accessories,9021298000
Medical device,Computed tomography apparatus,9022120000
Medical device,"Apparatus base on X-ray for dental, uses, nesoi",9022130000
Medical device,"Apparatus based on the use of X-rays for medical, surgical or veterinary uses (other than computed tomography apparatus)",9022140000
Medical device,"Apparatus based on the use of alpha, beta or gamma radiations, for medical, surgical, dental or veterinary use",9022210000
Medical device,X-Ray Tubes,9022300000
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",9022904000
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",9022906000
Medical device,"Clinical thermometers, liquid-filled",9025112000
Medical device,"Clinical Thermometer, non-liquid filled",9025198010
Medical device,"Clinical Thermometer, non-liquid filled",9025198020
Medical device,"elec hydrometers,therometers,pyrometers, etc",9025801000
Medical device,"barometers, not combined w/ oth instruments, nesoi",9025801500
Medical device,hydrometers and similar floating instruments,9025802000
Medical device,"hygrometers and psychrometers, non recording",9025803500
Medical device,"thermographs, barographs, hygrographs",9025804000
Medical device,"oth inst,recording or not,any combination of these",9025805000
Medical device,"pts, hydrometers,therometers,pyrometers, etc,nesoi",9025900600
Medical device,"gas or smoke analysis apparatus, nesoi",9027106000
Medical device,electrical electrophoresis instruments,9027205030
Medical device,electrical gas chromatographs,9027205050
Medical device,electrical liquid chromatographs,9027205060
Medical device,"electrl chromatograph & electrophores inst, nesoi",9027205080
Medical device,"gas chromatographs, except electrical",9027208030
Medical device,"liquid chromatographs, except electrical",9027208060
Medical device,"chromatographs&electrophoresis inst,exc elec,nesoi",9027208090
Medical device,"Electrical instruments and apparatus using optical radiations (ultraviolet, visible, infrared), nesoi",9027504015
Medical device,"Electrical instruments and apparatus using optical radiations (ultraviolet, visible, infrared), nesoi",9027504020
Medical device,"Electrical instruments and apparatus using optical radiations (ultraviolet, visible, infrared), nesoi",9027504060
Medical device,"Other instruments and apparatus using optical radiations (ultraviolet, visible, infrared); Chemical analysis instruments and apparatus; Thermal analysis instruments and apparatus",9027508015
Medical device,"Other instruments and apparatus using optical radiations (ultraviolet, visible, infrared); Chemical analysis instruments and apparatus; Thermal analysis instruments and apparatus",9027508020
Medical device,"Other instruments and apparatus using optical radiations (ultraviolet, visible, infrared); Chemical analysis instruments and apparatus; Thermal analysis instruments and apparatus",9027508060
Medical device,"Electrical instruments and apparatus for physical or chemical analysis, measuring viscosity, checking heat, sound, light, etc, nesoi",9027894530
Medical device,"Electrical instruments and apparatus for physical or chemical analysis, measuring viscosity, checking heat, sound, light, etc, nesoi",9027894560
Medical device,"Electrical instruments and apparatus for physical or chemical analysis, measuring viscosity, checking heat, sound, light, etc, nesoi",9027894590
Medical device,"other chemical analysis instruments, nesoi",9027898030
Medical device,"other physical analysis instruments, nesoi",9027898060
Medical device,"oth inst, measuring/checking viscosity etc,nesoi",9027898090
Medical device,Microtomes,9027902000
Medical device,Printed circuit assemblies for the goods of subheading 902780,9027904500
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",9027905650
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",9027905695
Medical device,"Other parts and accessories of other electrical instruments and apparatus of heading 9027, nesoi",9027905995
Medical device,"pts non elec optic inst 0f 902720,30,40,50,80",9027906400
Medical device,inst for measuring/detecting ionizing radiations,9030100000
Medical device,printed circuit assemblies for articles of 903010,9030902500
Medical device,"parts for articles of subheading 903010, nesoi",9030904600
Medical device,"printed circuit assemblies excpt for 903010,nesoi",9030906800
Medical device,"Dentists', barbers' or similar chairs and parts thereof",9402100000
Medical device,"Other medical, surigcal, and dental furniture",9402900010
Medical device,"Other medical, surigcal, and dental furniture",9402900020
Medical device,mono- bi- tripods etc as accessories for head 9005,9620001500
Medical device,mono- bi- tripods etc accessories for seismographs,9620003050
Medical device,mono- bi- tripods etc for other geophysical instru,9620003060
Medical device,mono- bi- tripods etc accessor for head 9015 nesoi,9620003090
Medical device,Adhesive dressings and other articles WITH an adhesive layer,3005101000
Medical device,Adhesive dressings and other articles WITH an adhesive layer,3005105000
Medical device,"Wadding, gauze and bandages, etc WITHOUT an adhesive layer",3005901000
Medical device,"Wadding, gauze and bandages, etc WITHOUT an adhesive layer",3005905010
Medical device,"Wadding, gauze and bandages, etc WITHOUT an adhesive layer",3005905090
Medical device,Graduated Compression Hosiery,6115100500
Medical device,Graduated Compression Hosiery,6115101000
Medical device,Graduated Compression Hosiery,6115101510
Medical device,Graduated Compression Hosiery,6115101520
Medical device,Graduated Compression Hosiery,6115101540
Medical device,Graduated Compression Hosiery,6115103000
Medical device,Graduated Compression Hosiery,6115104000
Medical device,Graduated Compression Hosiery,6115105500
Medical device,Graduated Compression Hosiery,6115106000
Medical device,Artificial Teeth and Parts and Accessories,9021214000
Medical device,Artificial Teeth and Parts and Accessories,9021218000
Medical device,"Appliances Worn, Carried, Implanted In Body & Parts,Nesoi",9021904040
Medical device,"Appliances Worn, Carried, Implanted In Body & Parts,Nesoi",9021904080
Medical device,"Appliances Worn, Carried, Implanted In Body & Parts,Nesoi",9021908100
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",9022900500
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",9022901500
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",9022902500
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",9022907000
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",9022909500
Medical device,"Prepared culture media for development or maintenance of micro-organisms (including viruses and the like) or of plant, human or animal cells",3821000010
Medical device,"Prepared culture media for development or maintenance of micro-organisms (including viruses and the like) or of plant, human or animal cells",3821000090
Medical device,"Fittings of plastics, for plastic tubes, pipes and hoses",3917400010
Medical device,"Fittings of plastics, for plastic tubes, pipes and hoses",3917400090
Medical device,"Nonwoven disposable apparel designed for use in hospitals, clinics, laboratories or contaminated areas, made up of fab of 5602/5603, n/formed or lined w paper, not k/c",6210105010
Medical device,"Nonwoven disposable apparel designed for use in hospitals, clinics, laboratories or contaminated areas, made up of fab of 5602/5603, n/formed or lined w paper, not k/c",6210105090
Medical device,Surgical drapes of fabric formed on a base of paper or covered or lined with paper,6307906010
Medical device,Surgical drapes of fabric formed on a base of paper or covered or lined with paper,6307906090
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",6307908910
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",6307908940
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",6307908945
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",6307908950
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",6307908985
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",6307908995
Medical device,Carriages for disabled persons mecahnically propelled,8713900030
Medical device,Carriages for disabled persons mecahnically propelled,8713900060
Medical device,"Orthopedic or fracture appliances, and parts and accessories thereof",9021100050
Medical device,"Orthopedic or fracture appliances, and parts and accessories thereof",9021100090
Medical device,"Clinical Thermometer, non-liquid filled",9025198060
Medical device,"Clinical Thermometer, non-liquid filled",9025198085
Medical device,"Electrical instruments and apparatus using optical radiations (ultraviolet, visible, infrared), nesoi",9027504050
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",9027905625
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",9027905630
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",9027905640
Medical device,"Other parts and accessories of other electrical instruments and apparatus of heading 9027, nesoi",9027905910
Medical device,First-aid boxes and kits,3006500000
Medical device,Appliances Identifiable For Ostomy Use,3006910000
Medical device,"3822 containing methyl chloroform (1,1,1-trichloro- ethane) or carbon tetrachloride",3822190040
Medical device,"3822 containing methyl chloroform (1,1,1-trichloro- ethane) or carbon tetrachloride",3822190010
Medical device,"3822 containing methyl chloroform (1,1,1-trichloro- ethane) or carbon tetrachloride",3822190030
Medical device,"3822 containing methyl chloroform (1,1,1-trichloro- ethane) or carbon tetrachloride",3822190080
Medical device,"Certfied Reference Materials (As Def In Note 2, Chap 38)",3822900000
Medical device,DENTAL MATERIALS,3824993900
Medical device,Laboratory Ware,3926909910
Medical device,"Other (ie, plastic parts of medical devices)",3926909950
Medical device,Articles of catgut if imported for use in the manufacture of sterile surgical sutures,4206001300
Medical device,Surgical drapes of spunlaced or bonded fiber fabric disposable surgical drapes of manâ€made fibers,6307906800
Medical device,"Surgical drapes, nesoi, not spunlaced or bonded fiber fabric",6307907200
Medical device,"Parts of centrifuges, including centrifugal dryers, nesoi",8421916000
Medical device,Monitors for used in or with diagnostics and medical devices,8528520000
Medical device,Contact Lenses,9001300000
Medical device,Spectacle lenses of glass,9001400000
Medical device,Spectacle lenses of mterials other than glass,9001500000
Medical device,"Frames and mountings for spectacles etc, plastic",9003110000
Medical device,"Frames and mountings for spectacles etc, Nesoi",9003190000
Medical device,"Parts For frames and mountings, spectacles, etc",9003900000
Medical device,Sunglasses,9004100000
Medical device,"Compound optical microscopes other than stereoscopic or those for microphotography, microcinematography or microprojection",9011800000
Medical device,Underwater breathing devices designed as a complete unit to be carried on the person and not requiring attendants,9020004000
Medical device,Other Breathing Appliances and Gas Masks,9020006000
Medical device,"Parts and accessories of breathing appliances and gas masks, nesoi",9020009000
Medical device,Artificial Joints and Parts and Accessories Therof,9021310000
Medical device,"Artificial parts of the body (other than artificial joints) and parts and accessories thereof, nesoi",9021390000
Medical device,"Hearing Aids, Excluding Parts and Accessories Thereof",9021400000
Medical device,"Pacemakers for stimulating heart muscles, excluding parts and accessories thereof",9021500000
Medical device,"Apparatus based on the use of alpha, beta or gamma radiations, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus:",9022190000
