cat,product,HS6,HTS22,source,comment on HS code,comment_HS code is not in the Basic Edition 2022
APIs,other arom cyc amides etc for use as drugs,292429,2924296250,Census end-use code,,
APIs,glutethimide (inn),292512,2925120000,Census end-use code,,
APIs,"n-(4-chloro-o-tolyl)-n,n-dimethylformamidine etc",292529,2925291000,Census end-use code,,
APIs,"arom imines and deriv etc, for use as drugs",292529,2925292000,Census end-use code,,
APIs,fenproporex (inn) and its salts,292630,2926301000,Census end-use code,,
APIs,non-arom organ deriv of hydrazine etc used as drug,292800,2928003000,Census end-use code,,
APIs,cysteine hydrochloride,293090,2930909210,Census end-use code,,
APIs,other non-arom org-sulf cmpds used as drugs,293090,2930909235,Census end-use code,,
APIs,aromatic organo-inorganic compounds used as drugs,293190,2931902200,Census end-use code,,
APIs,aromatic lactones used as drugs,293220,2932202000,Census end-use code,,
APIs,phenazone (antipyrine) and its derivatives,293311,2933110000,Census end-use code,,
APIs,aromatic or mod arom drugs cont an unfused pyr etc,293319,2933193500,Census end-use code,,
APIs,drugs (exc arom or mod arom) cont an unfusd py etc,293319,2933194500,Census end-use code,,
APIs,arom or mod arom drugs cont an unfused imidazo etc,293329,2933292000,Census end-use code,,
APIs,drugs (exc arom or mod arom) cont an unfus imi etc,293329,2933294500,Census end-use code,,
APIs,"antidepressants, tranquilizers and other pscho etc",293339,2933393100,Census end-use code,,
APIs,"drugs cont an unfused pyridine ring etc, nesoi",293339,2933394100,Census end-use code,,
APIs,levorphanol (inn) and its salts,293341,2933410000,Census end-use code,,
APIs,iodochlorhydroxyquin; decoquinate etc,293349,2933492000,Census end-use code,,
APIs,"drugs cont a quinoline or isoquinoline etc, nesoi",293349,2933492600,Census end-use code,,
APIs,salts of malonylurea (barbituric acid),293352,2933529000,Census end-use code,,
APIs,"allobarbital, amobarbital, barbital (inn) nesoi",293353,2933530000,Census end-use code,,
APIs,"loprazolam (inn), mecloqualone (inn), etc & salts",293355,2933550000,Census end-use code,,
APIs,"antihistamines, including antinauseants",293359,2933592100,Census end-use code,,
APIs,nicarbazin and trimethoprim,293359,2933592200,Census end-use code,,
APIs,other arom or mod-arom anti-infective agents,293359,2933593600,Census end-use code,,
APIs,"antidep, tranq, etc w/ pyrimidine ring",293359,2933594600,Census end-use code,,
APIs,other arom or mod-arom drugs cont a pyrimid etc,293359,2933595300,Census end-use code,,
APIs,other drugs (excl arom or mod-arom) cont a pyr etc,293359,2933595900,Census end-use code,,
APIs,clobazam (inn) and methyprylon (inn),293372,2933720000,Census end-use code,,
APIs,"alprazolam, camazepam, chordiazepoxide (inn), etc",293391,2933910000,Census end-use code,,
APIs,antihistamines,293399,2933992600,Census end-use code,,
APIs,acriflavine; acriflavine hydrochloride etc,293399,2933994200,Census end-use code,,
APIs,"anti-infective agents, nesoi",293399,2933994600,Census end-use code,,
APIs,hydralazine hydrochloride,293399,2933995100,Census end-use code,,
APIs,"cardiovascular drugs, nesoi",293399,2933995300,Census end-use code,,
APIs,"tolmetin, nesoi",293399,2933995510,Census end-use code,,
APIs,"tolmetin sodium dihydrate, nesoi",293399,2933995520,Census end-use code,,
APIs,"tolmetin sodium (anhydrous), nesoi",293399,2933995530,Census end-use code,,
APIs,"analgesics, antipyretics & non-hormonal agts nesoi",293399,2933995590,Census end-use code,,
APIs,clozapine; droperidol; and imipramine hydrochlorid,293399,2933995800,Census end-use code,,
APIs,"antidepressants, tranquiliers etc, nesoi",293399,2933996100,Census end-use code,,
APIs,"anticonvulsants, hypnotics and sedatives",293399,2933996500,Census end-use code,,
APIs,"drugs prim affect the cent nerv system, nesoi",293399,2933997000,Census end-use code,,
APIs,"aromatic or mod aromatic drugs w/nitrogen etc, nes",293399,2933997500,Census end-use code,,
APIs,drugs (exc arom or mod-arom) with nitro hetero etc,293399,2933999000,Census end-use code,,
APIs,2-(trifluoromethyl) phenothiazine,293430,2934301200,Census end-use code,,
APIs,"antidepressants, tranquilizers and other psch agts",293430,2934302300,Census end-use code,,
APIs,"drugs w/ a pheno ring sys (w/t hydro), nesoi",293430,2934302700,Census end-use code,,
APIs,mycophenolate mofetil,293499,2934990100,Census end-use code,,
APIs,"arom/modified, hetrocyc cmdps, as drugs, nesoi",293499,2934993000,Census end-use code,,
APIs,"heterocyc cmpds used drugs, nesoi",293499,2934994700,Census end-use code,,
APIs,sulfamethazine,293590,2935903000,Census end-use code,,
APIs,"acteylsulfisoxazole; sulfacetamide, sodium; etc",293590,2935903200,Census end-use code,,
APIs,sulfathiazole; and sulfathiazole sodium,293590,2935903300,Census end-use code,,
APIs,salicylazosulfapyridine ;sulfaciazine; sulfaguanid,293590,2935904200,Census end-use code,,
APIs,other sulfonamides used as anti-infective agents,293590,2935904800,Census end-use code,,
APIs,other sulfonamide drugs (excl anti-infect agnts),293590,2935906000,Census end-use code,,
APIs,vitamins a and their derivatives unmixed,293621,2936210000,Census end-use code,,
APIs,vitamin b1 (thiamine) and its derivatives,293622,2936220000,Census end-use code,,
APIs,vitamin b2 (riboflavin) and its derivatives,293623,2936230000,Census end-use code,,
APIs,d- or dl-pantothenic acid (vitmin b3 or b5)and der,293624,2936240100,Census end-use code,,
APIs,vitamin b6 (pyridoxine etc) and its derivatives,293625,2936250000,Census end-use code,,
APIs,vitamin b12 and its derivatives,293626,2936260000,Census end-use code,,
APIs,vitamin c (ascorbic acid) and its derivatives,293627,2936270000,Census end-use code,,
APIs,vitamin e and its derivatives,293628,2936280000,Census end-use code,,
APIs,folic acid,293629,2936291000,Census end-use code,,
APIs,niacin (pharmaceutical grade),293629,2936291610,Census end-use code,,
APIs,niacin (excluding pharmaceutical grade),293629,2936291620,Census end-use code,,
APIs,niacinamide,293629,2936291630,Census end-use code,,
APIs,other arom or mod-arom vitamins and derivatives,293629,2936292000,Census end-use code,,
APIs,vitamins d and their derivatives,293629,2936295020,Census end-use code,,
APIs,biotin,293629,2936295030,Census end-use code,,
APIs,other vitamins (exc arom and mod-arom) and deriv,293629,2936295050,Census end-use code,,
APIs,provitamins,293690,2936900110,Census end-use code,,
APIs,other including natural concentrates,293690,2936900150,Census end-use code,,
APIs,"somatotropin, its derivs & struct analogues",293711,2937110000,Census end-use code,,
APIs,insulin and its salts,293712,2937120000,Census end-use code,,
APIs,"polypeptide, protein & glycoprotein hormones,nesoi",293719,2937190000,Census end-use code,,
APIs,cortisone,293721,2937210010,Census end-use code,,
APIs,hydrocortisone,293721,2937210020,Census end-use code,,
APIs,prednisone,293721,2937210030,Census end-use code,,
APIs,prednisolone,293721,2937210040,Census end-use code,,
APIs,halogenated deriv of adrenal cortical hormones,293722,2937220000,Census end-use code,,
APIs,estrogens of animal or vegetable origin,293723,2937231010,Census end-use code,,
APIs,progesterone of animal or vegetable origin,293723,2937231020,Census end-use code,,
APIs,"progestins of animal or vegetable origin, nesoi",293723,2937231050,Census end-use code,,
APIs,estradiol benzoate; estradiol cyclopentyl propiona,293723,2937232500,Census end-use code,,
APIs,estrogens not deriv from animal or vegetable mater,293723,2937235010,Census end-use code,,
APIs,progesterone not deriv fr animal or vegetble mater,293723,2937235020,Census end-use code,,
APIs,"progestins not of animal or vgtable origin, nesoi",293723,2937235050,Census end-use code,,
APIs,desonide; nandrolone phenpropionate,293729,2937291000,Census end-use code,,
APIs,salts and esters of hydrocortisone,293729,2937299020,Census end-use code,,
APIs,salts and esters of prednisone,293729,2937299030,Census end-use code,,
APIs,salts & esters of prednisolone,293729,2937299040,Census end-use code,,
APIs,"anabolic agents and androgens, nesoi",293729,2937299050,Census end-use code,,
APIs,"steroidal hormones, derivatives & analogues, nesoi",293729,2937299095,Census end-use code,,
APIs,"prostaglandins, thromboxanes & leukotrienes",293750,2937500000,Census end-use code,,
APIs,epinephrine,293790,2937900500,Census end-use code,,
APIs,epinephrine hydrochloride,293790,2937901000,Census end-use code,,
APIs,"catecholamine hormones, derivs & analogues nesoi",293790,2937902000,Census end-use code,,
APIs,"l-thyroxine (levothyroxine), sodium",293790,2937904000,Census end-use code,,
APIs,"hormone amino-acid derivatives, nesoi",293790,2937904500,Census end-use code,,
APIs,"hormones, prostaglandins, etc nesoi",293790,2937909000,Census end-use code,,
APIs,rutoside (rutin) and its derivatives),293810,2938100000,Census end-use code,,
APIs,"other glycosides, natural or synthetic and deriv",293890,2938900000,Census end-use code,,
APIs,"concentrates of poppy straw, buprenorphne (inn)",293911,2939110000,Census end-use code,,
APIs,papaverine and its salts,293919,2939191000,Census end-use code,,
APIs,syn alkaloids of opium and their deriv; salts etc,293919,2939192000,Census end-use code,,
APIs,"veg alkaloids and their salts, etc, nesoi",293919,2939195000,Census end-use code,,
APIs,quinine and its salts,293920,2939200010,Census end-use code,,
APIs,alkaloids of cinchona and their derivatives,293920,2939200050,Census end-use code,,
APIs,caffeine and its salts,293930,2939300000,Census end-use code,,
APIs,ephedrine and its salts,293941,2939410000,Census end-use code,,
APIs,pseudoephedrine and its salts,293942,2939420000,Census end-use code,,
APIs,cathine (inn) and its salts,293943,2939430000,Census end-use code,,
APIs,norephedrine and its salts,293944,2939440000,Census end-use code,,
APIs,"levometamfetamine, metamfetamine (inn), racemate",293945,2939450000,Census end-use code,,
APIs,"ephedrines and their salts, nesoi",293949,2939490300,Census end-use code,missing in some HTS and cannot find a close match,
APIs,fenetylline (inn) and its salts,293951,2939510000,Census end-use code,,
APIs,"theophylline & aminophylline & derivs, salts nesoi",293959,2939590000,Census end-use code,,
APIs,ergometrine and its salts,293961,2939610000,Census end-use code,,
APIs,ergotamine and its salts,293962,2939620000,Census end-use code,,
APIs,lysergic acid and its salts,293963,2939630000,Census end-use code,,
APIs,"alkaloids of rye ergot & their deriv & salts,nesoi",293969,2939690000,Census end-use code,,
APIs,"cocaine, ecgonine; salts, esters and other derivat",293972,2939720000,Census end-use code,,
APIs,"vegetable alkaloids, their salts & oth deriv nesoi",293979,2939790000,Census end-use code,,
APIs,"other alkaloids,natral/reprdcd by synthes&salts",293980,2939800000,Census end-use code,,
APIs,ampicillin and its salts,294110,2941101000,Census end-use code,,
APIs,penicillin g and its salts,294110,2941102000,Census end-use code,,
APIs,"carfecillin, sodium; cloxacillin, sodium etc",294110,2941103000,Census end-use code,,
APIs,other penicillins and their derivatives etc,294110,2941105000,Census end-use code,,
APIs,dihydrostreptomycin & its deriv; salts thereof,294120,2941201000,Census end-use code,,
APIs,"streptomycins & their deriv; salts thereof, nesoi",294120,2941205000,Census end-use code,,
APIs,tetracyclines and their derivatives; salts thereof,294130,2941300000,Census end-use code,,
APIs,chloramphenicol and its derivatives; salts thereof,294140,2941400000,Census end-use code,,
APIs,erythromycin and its derivatives; salts thereof,294150,2941500000,Census end-use code,,
APIs,aminoglycoside antibiotics,294190,2941901010,Census end-use code,,
APIs,"natural antibiotics, nesoi",294190,2941901050,Census end-use code,,
APIs,aromatic or mod aromatic antibiotics (exc natural),294190,2941903000,Census end-use code,,
APIs,"other antibiotics (exc nat,aromat and mod-aromat)",294190,2941905000,Census end-use code,,
APIs,aromatic or modified aromatic drugs,294200,2942000500,Census end-use code,,
Pharmaceutical preparations,extracts of glands or other orgs or secretions,300120,3001200000,Census end-use code,,
Pharmaceutical preparations,"liver, dried, whether or not powdered",300190,3001900110,Census end-use code,,
Pharmaceutical preparations,"other glands and organs, dried etc",300190,3001900150,Census end-use code,,
Pharmaceutical preparations,heparin and its salts; other human or animal subst,300190,3001900190,Census end-use code,,
Medical device,Antisera and other blood fractions,300212,3002120010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Antisera and other blood fractions,300212,3002120020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Antisera and other blood fractions,300212,3002120030,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Antisera and other blood fractions,300212,3002120040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Antisera and other blood fractions,300212,3002120090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
APIs,"monoclonal antibodies, unmixed, not retail sale",300213,3002130010,Census end-use code,,
APIs,"immunological products, unmixed, not retail sale",300213,3002130090,Census end-use code,"in Preliminary Edition 2021,deleting 3002130000, adding 3002130090",
APIs,"immun prod w monoclonal antibodies, not for retail",300214,3002140010,Census end-use code,"in Preliminary Edition 2021,deleting 3002140000, adding 3002140010",
APIs,"immunological products, mixed, not for retail sale",300214,3002140090,Census end-use code,"in Preliminary Edition 2021,deleting 3002140000, adding 3002140090",
Dosage forms,diagnostic reagents based on an antibody test,300215,3002150010,Census end-use code,"in Revision 14 2020,deleting 3002150000, adding 3002150010",
Dosage forms,"immunological products for retail sale, nesoi",300215,3002150090,Census end-use code,"in Revision 14 2020,deleting 3002150000, adding 3002150090",
Pharmaceutical preparations,"vaccines for human medicine, nesoi",300241,3002410000,Census end-use code,,
Pharmaceutical preparations,vaccines for veterinary medicine,300242,3002420000,Census end-use code,,
Pharmaceutical preparations,"vaccines,toxins,cultures of micro-organism etc nes",300249,3002490000,Census end-use code,,
Pharmaceutical preparations,cell therapy products,300251,3002510000,Census end-use code,new product and missing in some HTS,
Pharmaceutical preparations,"cell cultures, whether or not modified, nesoi",300259,3002590000,Census end-use code,new product and missing in some HTS,
Pharmaceutical preparations,ferments,300290,3002901000,Census end-use code,,
Pharmaceutical preparations,whole human blood,300290,3002905210,Census end-use code,,
Pharmaceutical preparations,"antiallergenic preperations, nesoi",300290,3002905220,Census end-use code,,
Pharmaceutical preparations,"human blood;animal blood prepared for therap,nesoi",300290,3002905250,Census end-use code,,
APIs,medicaments cont penicillins or derivatives etc,300310,3003100000,Census end-use code,,
APIs,medicaments containing other antibiotics etc,300320,3003200000,Census end-use code,,
APIs,medicaments containing insulin but not antibiotics,300331,3003310000,Census end-use code,,
APIs,artificial mixtures of natural hormones,300339,3003391000,Census end-use code,,
APIs,other medicaments containing hormones etc,300339,3003395000,Census end-use code,,
APIs,"medicaments cont alkaloids,ephedrine/its salts",300341,3003410000,Census end-use code,,
APIs,"medicaments cont alkaloids,pseudophedrine/its salt",300342,3003420000,Census end-use code,,
APIs,"medicaments cont alkaloids,norephedrine/its salts",300343,3003430000,Census end-use code,,
APIs,other medicaments containing alkaloids/derivat,300349,3003490000,Census end-use code,,
APIs,"other med cont antimalrl active agents, not measur",300360,3003600000,Census end-use code,,
APIs,"antivirals, not measured doses or for retail",300390,3003900120,Census end-use code,"in Preliminary Edition 2021,deleting 3003900100, adding 3003900120",
APIs,"antifungals, not measured doses or for retail",300390,3003900140,Census end-use code,"in Preliminary Edition 2021,deleting 3003900100, adding 3003900140",
APIs,"antiprotozoals, not meas doses or for retail",300390,3003900160,Census end-use code,"in Preliminary Edition 2021,deleting 3003900100, adding 3003900160",
APIs,anti-infective meds not meas doses or retail nesoi,300390,3003900180,Census end-use code,"in Preliminary Edition 2021,deleting 3003900100, adding 3003900180",
APIs,medicaments not measured doses or for retail nesoi,300390,3003900190,Census end-use code,"in Preliminary Edition 2021,deleting 3003900100, adding 3003900190",
Dosage forms,medicaments cont penicillin g slts for vetrin use,300410,3004101010,Census end-use code,,
Dosage forms,penicillin g salts(singles) not for veterinary use,300410,3004101020,Census end-use code,,
Dosage forms,combination antibiotics containing penicillin g,300410,3004101045,Census end-use code,,
Dosage forms,medicaments containing penicillins or deriv etc,300410,3004105010,Census end-use code,,
Dosage forms,"combination antibiotics contain penicillin, nesoi",300410,3004105045,Census end-use code,,
Dosage forms,"comb antibiotics, nesoi",300410,3004105060,Census end-use code,,
Dosage forms,"medicaments cont antibiotics nesoi, vet use",300420,3004200010,Census end-use code,,
Dosage forms,"erythromycin, singles or in comb etc not for vet",300420,3004200020,Census end-use code,,
Dosage forms,"tetracycline, singles or in comb etc not for vet",300420,3004200030,Census end-use code,,
Dosage forms,"medicaments containing other antibiotics, nesoi",300420,3004200060,Census end-use code,,
Dosage forms,medicaments cont insulin but not cont antibiotics,300431,3004310000,Census end-use code,,
Dosage forms,medicaments containing corticosteroid hormones etc,300432,3004320000,Census end-use code,,
Dosage forms,"medicaments w/ hormones or of 2937, veterinary use",300439,3004390010,Census end-use code,,
Dosage forms,"medicaments w/ hormones or products of 2937, nesoi",300439,3004390050,Census end-use code,,
Dosage forms,medicaments con alkaloid/derivativ ephedrine/salts,300441,3004410000,Census end-use code,,
Dosage forms,medicaments(mixed/unmixed)cnt pseudoephedrine/salt,300442,3004420000,Census end-use code,,
Dosage forms,medicaments(mix/unmix)norephedrine/its salts,300443,3004430000,Census end-use code,,
Dosage forms,medicaments(mix/unmix)cont alkloid/derivt-vet use,300449,3004490005,Census end-use code,,
Dosage forms,cardiovasc medicaments(mix/unmix)cont alkal/drvatv,300449,3004490010,Census end-use code,,
Dosage forms,"anticonvulsants,hypnotics,sedatives,doses for sale",300449,3004490020,Census end-use code,,
Dosage forms,"antidepressants,tranquilizers,psych agt,no hormone",300449,3004490030,Census end-use code,,
Dosage forms,other medicaments prim affecting the cns nesoi,300449,3004490040,Census end-use code,,
Dosage forms,dermatological agents and local anesthetics,300449,3004490050,Census end-use code,,
Dosage forms,"medicaments affecting eyes,ears or respiratory sys",300449,3004490060,Census end-use code,,
Dosage forms,other medicaments containing alkaloids etc,300449,3004490070,Census end-use code,,
Dosage forms,vitamin b2,300450,3004501000,Census end-use code,,
Dosage forms,vitamin b12,300450,3004502000,Census end-use code,,
Dosage forms,vitamin e,300450,3004503000,Census end-use code,,
Dosage forms,other vitamins synthesized from arom or mod-ar etc,300450,3004504000,Census end-use code,,
Dosage forms,"other medicaments cont vitamins etc, nesoi",300450,3004505005,Census end-use code,,
Dosage forms,"single vitamins,comb with minerls or other nutrnts",300450,3004505010,Census end-use code,,
Dosage forms,"single vitamins,not comb with minerls/nutrients",300450,3004505020,Census end-use code,,
Dosage forms,mult vitamins comb with minerls or other nutrients,300450,3004505030,Census end-use code,,
Dosage forms,mult vitamins not comb with minerls/nutrients,300450,3004505040,Census end-use code,,
Dosage forms,"other meds,antimalarial in subh note 2,measured",300460,3004600000,Census end-use code,,
Dosage forms,"medicaments cont antigens or hyaluronic acid,etc",300490,3004901000,Census end-use code,,
Dosage forms,"medicaments for veterinary use in doses/pkg,nesoi",300490,3004909203,Census end-use code,,
Dosage forms,"antivirals, in doses or packaged for retail",300490,3004909207,Census end-use code,"in Preliminary Edition 2021, 3004909207 is established and in Basic Edition 2024, discontinuing 3004909207. Missing in some HTS",
Dosage forms,"antifungals, in doses or packaged for retail",300490,3004909209,Census end-use code,"in Preliminary Edition 2021, 3004909209 is established and in Basic Edition 2024,discontinuing 3004909209",
Dosage forms,"antiprotozoals, in doses or packaged for retail",300490,3004909211,Census end-use code,"in Preliminary Edition 2021, 3004909211 is established and in Basic Edition 2024,discontinuing 3004909211",
Dosage forms,"sulfonamides, in doses or packaged for retail",300490,3004909213,Census end-use code,"in Preliminary Edition 2021, 3004909213 is established",
Dosage forms,anti-infective meds doses/packaged for retail nes,300490,3004909214,Census end-use code,"in Preliminary Edition 2021, 3004909214 is established",
Dosage forms,antineoplastic and immunosupressive medicaments,300490,3004909215,Census end-use code,,
Dosage forms,"cardiovascular medicaments, nesoi",300490,3004909220,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,tolmetin,300490,3004909222,Census end-use code,,
Dosage forms,tolmetin sodium dihydrate,300490,3004909224,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,tolmetin sodium (anhydrous),300490,3004909226,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"analgesics, antipyretics,nonhormonl anti-infl,neso",300490,3004909228,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"anticonvulsants, hypnotics & sedatives fr rtl sale",300490,3004909230,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"antidepressants, tranquilizers,other psych agt,nes",300490,3004909235,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"medicaments affect central nervous system, nesoi",300490,3004909240,Census end-use code,,
Dosage forms,dermatological agents and local anesthetics etc,300490,3004909245,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,laxatives in meas doses/pkg for retail sale,300490,3004909250,Census end-use code,,
Dosage forms,antacids in meas doses/pkg for retail sale,300490,3004909255,Census end-use code,,
Dosage forms,medicaments primarily affect digest system nesoi,300490,3004909260,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,diuretics in measured dose/pack for retail sale,300490,3004909265,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"medicament prim affect electroly,caloric etc,nesoi",300490,3004909270,Census end-use code,,
Dosage forms,"cough & cold preps in doses/for retail sale, nesoi",300490,3004909276,Census end-use code,,
Dosage forms,antihistamines in meas doses /pkg rtal sale,300490,3004909280,Census end-use code,,
Dosage forms,medicaments affect eyes/ears/respiratory sys nesoi,300490,3004909285,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"meds(mix/umix)meas doses for retail sale, nesoi",300490,3004909290,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Medical device,"Sterile surgical catgut, suture materials, tissue adhesives for wound closure, laminaria, laminaria tents, and absorbable hemostatics",300610,3006100100,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Opacifying preparations for X-ray examinations; diagnostic reagents designed to be administered to the patient,300630,3006301000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Opacifying preparations for X-ray examinations; diagnostic reagents designed to be administered to the patient,300630,3006305000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Dental cements and other dental fillings etc,300640,3006400000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Pharmaceutical preparations,chemical contraceptive preps based on hormones etc,300660,3006600000,Census end-use code,,
Medical device,Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments,300670,3006700000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Pharmaceutical preparations,waste pharmaceuticals,300692,3006920000,Census end-use code,,
Dosage forms,"placebo,blnd/dbl-blnd clncl trl kits,meas dos;pkgd",300693,3006931000,Census end-use code,new product and missing in some HTS,
Dosage forms,"placebo,blind clncl trial kits, 10 percent sugar",300693,3006932000,Census end-use code,new product and missing in some HTS. Also subject to quantity restrictions and specific duties,
Dosage forms,placebo etc cont ingredients w/ nutritional value,300693,3006935000,Census end-use code,new product and missing in some HTS,
Dosage forms,placebos etc containing chem oth than medicaments,300693,3006938000,Census end-use code,new product and missing in some HTS,
Pharmaceutical preparations,dentifrices,330610,3306100000,Census end-use code,,
Medical device,Other modeling pastes (incl/ for dental impressions),340700,3407004000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Malaria Diagnostic Test Kits,382211,3822110000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,new product and missing in some HTS,
Pharmaceutical preparations,"zika diagnostic or lab reagents, including kits",382212,3822120000,Census end-use code,new product and missing in some HTS,
Pharmaceutical preparations,blood-grouping reagents,382213,3822130000,Census end-use code,new product and missing in some HTS,
Medical device,Surigcal and medical seamlesss gloves,392620,3926201010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Surgical gloves of vulcanized rubber other than hard rubber,401512,4015121000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"dental/veterinary gloves, mittens, mitts",401512,4015129000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,missing in some HTS and cannot find a close match,
Medical device,"ampoules, glass, for conveyance or packng of goods",701010,7010100000,Census end-use code,,
Medical device,"glass pharmaceutical containers, over 1 liter",701090,7010900510,Census end-use code,,
Medical device,"glass pharmaceutical contnrs, capacity 033>=1 l",701090,7010900520,Census end-use code,,
Medical device,"glass pharmaceutical containers, 015=> 033 l",701090,7010900530,Census end-use code,,
Medical device,"glass pharmaceutical containers, <=015 liter",701090,7010900540,Census end-use code,,
Medical device,clock a noncorrctve spectcl glasses hlw sphrs etc,701590,7015905000,Census end-use code,,
Medical device,sanitary ware and parts thereof of brass,741820,7418201000,Census end-use code,,
Medical device,sanitary ware and parts thereof of copper ex brass,741820,7418205000,Census end-use code,,
Medical device,"Medical, surgical or laboratory sterilizers",841920,8419200010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Medical, surgical or laboratory sterilizers",841920,8419200020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts of medical, surgical or laboratory sterilizers",841990,8419905040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,lamps with glass lt=635 mm diameter lt=100 v,853929,8539292000,Census end-use code,,
Medical device,"particle accelerators, nesoi",854310,8543100000,Census end-use code,,
Medical device,"magnesium andes fr elctrpltng, elctrlsis/electphor",854330,8543309040,Census end-use code,,
Medical device,electroplat/electrolysis/electrophores mach nesoi,854330,8543309080,Census end-use code,,
